FECHA	HORA	Altura	Combinacion_Canya	Temperatura
11/12/2015	12:59:33	967.210000	2.000000	14.400000
11/12/2015	12:59:33	967.210000	2.000000	14.400000
11/12/2015	12:59:33	967.210000	2.000000	14.400000
11/12/2015	12:59:33	967.210000	2.000000	14.400000
11/12/2015	12:59:33	967.210000	2.000000	14.400000
11/12/2015	12:59:34	967.210000	2.000000	14.400000
11/12/2015	12:59:34	967.210000	2.000000	14.400000
11/12/2015	12:59:34	967.340000	2.000000	14.500000
11/12/2015	12:59:34	967.340000	2.000000	14.500000
11/12/2015	12:59:34	967.340000	2.000000	14.500000
11/12/2015	12:59:35	967.340000	2.000000	14.500000
11/12/2015	12:59:35	967.340000	2.000000	14.500000
11/12/2015	12:59:35	967.340000	2.000000	14.500000
11/12/2015	12:59:35	967.340000	2.000000	14.500000
11/12/2015	12:59:35	967.340000	2.000000	14.500000
11/12/2015	12:59:36	967.340000	2.000000	14.500000
11/12/2015	12:59:36	967.340000	2.000000	14.500000
11/12/2015	12:59:36	967.340000	2.000000	14.500000
11/12/2015	12:59:36	967.340000	2.000000	14.500000
11/12/2015	12:59:36	967.340000	2.000000	14.500000
11/12/2015	12:59:37	967.340000	2.000000	14.500000
11/12/2015	12:59:37	967.340000	2.000000	14.500000
11/12/2015	12:59:37	967.340000	2.000000	14.500000
11/12/2015	12:59:37	967.340000	2.000000	14.500000
11/12/2015	12:59:37	967.340000	2.000000	14.500000
11/12/2015	12:59:38	967.340000	2.000000	14.500000
11/12/2015	12:59:38	967.340000	2.000000	14.500000
11/12/2015	12:59:38	966.670000	2.000000	14.400000
11/12/2015	12:59:38	966.670000	2.000000	14.400000
11/12/2015	12:59:38	966.670000	2.000000	14.400000
11/12/2015	12:59:39	966.670000	2.000000	14.400000
11/12/2015	12:59:39	966.670000	2.000000	14.400000
11/12/2015	12:59:39	966.670000	2.000000	14.400000
11/12/2015	12:59:39	966.670000	2.000000	14.400000
11/12/2015	12:59:39	966.670000	2.000000	14.400000
11/12/2015	12:59:40	966.670000	2.000000	14.400000
11/12/2015	12:59:40	966.670000	2.000000	14.400000
11/12/2015	12:59:40	966.670000	2.000000	14.400000
11/12/2015	12:59:40	966.670000	2.000000	14.400000
11/12/2015	12:59:40	966.670000	2.000000	14.400000
11/12/2015	12:59:41	966.670000	2.000000	14.400000
11/12/2015	12:59:41	966.670000	2.000000	14.400000
11/12/2015	12:59:41	966.670000	2.000000	14.400000
11/12/2015	12:59:41	966.670000	2.000000	14.400000
11/12/2015	12:59:41	966.670000	2.000000	14.400000
11/12/2015	12:59:42	966.670000	2.000000	14.400000
11/12/2015	13:00:02	397.380000	3.000000	14.500000
11/12/2015	13:00:02	397.380000	3.000000	14.500000
11/12/2015	13:00:02	397.380000	3.000000	14.500000
11/12/2015	13:00:03	397.380000	3.000000	14.500000
11/12/2015	13:00:03	397.380000	3.000000	14.500000
11/12/2015	13:00:03	397.380000	3.000000	14.500000
11/12/2015	13:00:03	397.380000	3.000000	14.500000
11/12/2015	13:00:03	397.380000	3.000000	14.500000
11/12/2015	13:00:04	397.380000	3.000000	14.500000
11/12/2015	13:00:04	397.380000	3.000000	14.500000
11/12/2015	13:00:04	397.380000	3.000000	14.500000
11/12/2015	13:00:04	397.380000	3.000000	14.500000
11/12/2015	13:00:04	397.380000	3.000000	14.500000
11/12/2015	13:00:05	397.380000	3.000000	14.500000
11/12/2015	13:00:05	397.380000	3.000000	14.500000
11/12/2015	13:00:05	397.380000	3.000000	14.500000
11/12/2015	13:00:05	397.380000	3.000000	14.500000
11/12/2015	13:00:05	397.380000	3.000000	14.500000
11/12/2015	13:00:06	397.380000	3.000000	14.500000
11/12/2015	13:00:06	405.980000	3.000000	14.500000
11/12/2015	13:00:06	405.980000	3.000000	14.500000
11/12/2015	13:00:06	405.980000	3.000000	14.500000
11/12/2015	13:00:06	405.980000	3.000000	14.500000
11/12/2015	13:00:07	405.980000	3.000000	14.500000
11/12/2015	13:00:07	405.980000	3.000000	14.500000
11/12/2015	13:00:07	405.980000	3.000000	14.500000
11/12/2015	13:00:07	405.980000	3.000000	14.500000
11/12/2015	13:00:07	405.980000	3.000000	14.500000
11/12/2015	13:00:08	405.980000	3.000000	14.500000
11/12/2015	13:00:08	405.980000	3.000000	14.500000
11/12/2015	13:00:08	405.980000	3.000000	14.500000
11/12/2015	13:00:08	405.980000	3.000000	14.500000
11/12/2015	13:00:08	405.980000	3.000000	14.500000
11/12/2015	13:00:09	405.980000	3.000000	14.500000
11/12/2015	13:00:09	405.980000	3.000000	14.500000
11/12/2015	13:00:09	405.980000	3.000000	14.500000
11/12/2015	13:00:09	405.980000	3.000000	14.500000
11/12/2015	13:00:09	405.980000	3.000000	14.500000
11/12/2015	13:00:10	405.980000	3.000000	14.500000
11/12/2015	13:00:10	420.560000	3.000000	14.500000
11/12/2015	13:00:10	420.560000	3.000000	14.500000
11/12/2015	13:00:10	420.560000	3.000000	14.500000
11/12/2015	13:00:11	420.560000	3.000000	14.500000
11/12/2015	13:00:11	420.560000	3.000000	14.500000
11/12/2015	13:00:11	420.560000	3.000000	14.500000
11/12/2015	13:00:11	420.560000	3.000000	14.500000
11/12/2015	13:00:11	420.560000	3.000000	14.500000
11/12/2015	13:00:12	420.560000	3.000000	14.500000
11/12/2015	13:00:12	420.560000	3.000000	14.500000
11/12/2015	13:00:12	420.560000	3.000000	14.500000
11/12/2015	13:00:12	420.560000	3.000000	14.500000
11/12/2015	13:00:12	420.560000	3.000000	14.500000
11/12/2015	13:00:13	420.560000	3.000000	14.500000
11/12/2015	13:00:13	420.560000	3.000000	14.500000
11/12/2015	13:00:13	420.560000	3.000000	14.500000
11/12/2015	13:00:13	420.560000	3.000000	14.500000
11/12/2015	13:00:13	420.560000	3.000000	14.500000
11/12/2015	13:00:14	420.560000	3.000000	14.500000
11/12/2015	13:00:14	420.560000	3.000000	14.500000
11/12/2015	13:00:14	444.640000	3.000000	14.400000
11/12/2015	13:00:14	444.640000	3.000000	14.400000
11/12/2015	13:00:14	444.640000	3.000000	14.400000
11/12/2015	13:00:15	444.640000	3.000000	14.400000
11/12/2015	13:00:15	444.640000	3.000000	14.400000
11/12/2015	13:00:15	444.640000	3.000000	14.400000
11/12/2015	13:00:15	444.640000	3.000000	14.400000
11/12/2015	13:00:15	444.640000	3.000000	14.400000
11/12/2015	13:00:16	444.640000	3.000000	14.400000
11/12/2015	13:00:16	444.640000	3.000000	14.400000
11/12/2015	13:00:16	444.640000	3.000000	14.400000
11/12/2015	13:00:16	444.640000	3.000000	14.400000
11/12/2015	13:00:16	444.640000	3.000000	14.400000
11/12/2015	13:00:17	444.640000	3.000000	14.400000
11/12/2015	13:00:17	444.640000	3.000000	14.400000
11/12/2015	13:00:17	444.640000	3.000000	14.400000
11/12/2015	13:00:17	444.640000	3.000000	14.400000
11/12/2015	13:00:17	444.640000	3.000000	14.400000
11/12/2015	13:00:18	444.640000	3.000000	14.400000
11/12/2015	13:00:18	467.040000	3.000000	14.400000
11/12/2015	13:00:18	467.040000	3.000000	14.400000
11/12/2015	13:00:18	467.040000	3.000000	14.400000
11/12/2015	13:00:18	467.040000	3.000000	14.400000
11/12/2015	13:00:19	467.040000	3.000000	14.400000
11/12/2015	13:00:19	467.040000	3.000000	14.400000
11/12/2015	13:00:19	467.040000	3.000000	14.400000
11/12/2015	13:00:19	467.040000	3.000000	14.400000
11/12/2015	13:00:19	467.040000	3.000000	14.400000
11/12/2015	13:00:20	467.040000	3.000000	14.400000
11/12/2015	13:00:20	467.040000	3.000000	14.400000
11/12/2015	13:00:20	467.040000	3.000000	14.400000
11/12/2015	13:00:20	467.040000	3.000000	14.400000
11/12/2015	13:00:20	467.040000	3.000000	14.400000
11/12/2015	13:00:21	467.040000	3.000000	14.400000
11/12/2015	13:00:21	467.040000	3.000000	14.400000
11/12/2015	13:00:21	467.040000	3.000000	14.400000
11/12/2015	13:00:21	467.040000	3.000000	14.400000
11/12/2015	13:00:21	467.040000	3.000000	14.400000
11/12/2015	13:00:22	467.040000	3.000000	14.400000
11/12/2015	13:00:46	1080.980000	1.000000	14.500000
11/12/2015	13:00:46	1080.980000	1.000000	14.500000
11/12/2015	13:00:46	1080.980000	1.000000	14.500000
11/12/2015	13:00:46	1080.980000	1.000000	14.500000
11/12/2015	13:00:47	1080.980000	1.000000	14.500000
11/12/2015	13:00:47	1080.980000	1.000000	14.500000
11/12/2015	13:00:47	1080.980000	1.000000	14.500000
11/12/2015	13:00:47	1080.980000	1.000000	14.500000
11/12/2015	13:00:47	1080.980000	1.000000	14.500000
11/12/2015	13:00:48	1080.980000	1.000000	14.500000
11/12/2015	13:00:48	1080.980000	1.000000	14.500000
11/12/2015	13:00:48	1080.980000	1.000000	14.500000
11/12/2015	13:00:48	1080.980000	1.000000	14.500000
11/12/2015	13:00:48	1080.980000	1.000000	14.500000
11/12/2015	13:00:49	1080.980000	1.000000	14.500000
11/12/2015	13:00:49	1080.980000	1.000000	14.500000
11/12/2015	13:00:49	1080.980000	1.000000	14.500000
11/12/2015	13:00:49	1080.980000	1.000000	14.500000
11/12/2015	13:00:50	1080.980000	1.000000	14.500000
11/12/2015	13:00:50	1080.980000	1.000000	14.500000
11/12/2015	13:00:50	1085.590000	1.000000	14.400000
11/12/2015	13:00:50	1085.590000	1.000000	14.400000
11/12/2015	13:00:50	1085.590000	1.000000	14.400000
11/12/2015	13:00:51	1085.590000	1.000000	14.400000
11/12/2015	13:00:51	1085.590000	1.000000	14.400000
11/12/2015	13:00:51	1085.590000	1.000000	14.400000
11/12/2015	13:00:51	1085.590000	1.000000	14.400000
11/12/2015	13:00:51	1085.590000	1.000000	14.400000
11/12/2015	13:00:52	1085.590000	1.000000	14.400000
11/12/2015	13:00:52	1085.590000	1.000000	14.400000
11/12/2015	13:00:52	1085.590000	1.000000	14.400000
11/12/2015	13:00:52	1085.590000	1.000000	14.400000
11/12/2015	13:00:52	1085.590000	1.000000	14.400000
11/12/2015	13:00:53	1085.590000	1.000000	14.400000
11/12/2015	13:00:53	1085.590000	1.000000	14.400000
11/12/2015	13:00:53	1085.590000	1.000000	14.400000
11/12/2015	13:00:53	1085.590000	1.000000	14.400000
11/12/2015	13:00:53	1085.590000	1.000000	14.400000
11/12/2015	13:00:54	1085.590000	1.000000	14.400000
11/12/2015	13:00:54	1085.590000	1.000000	14.400000
11/12/2015	13:00:54	1087.310000	1.000000	14.400000
11/12/2015	13:00:54	1087.310000	1.000000	14.400000
11/12/2015	13:00:54	1087.310000	1.000000	14.400000
11/12/2015	13:00:55	1087.310000	1.000000	14.400000
11/12/2015	13:00:55	1087.310000	1.000000	14.400000
11/12/2015	13:00:55	1087.310000	1.000000	14.400000
11/12/2015	13:00:55	1087.310000	1.000000	14.400000
11/12/2015	13:00:55	1087.310000	1.000000	14.400000
11/12/2015	13:00:56	1087.310000	1.000000	14.400000
11/12/2015	13:00:56	1087.310000	1.000000	14.400000
11/12/2015	13:00:56	1087.310000	1.000000	14.400000
11/12/2015	13:00:56	1087.310000	1.000000	14.400000
11/12/2015	13:00:56	1087.310000	1.000000	14.400000
11/12/2015	13:00:57	1087.310000	1.000000	14.400000
11/12/2015	13:00:57	1087.310000	1.000000	14.400000
11/12/2015	13:00:57	1087.310000	1.000000	14.400000
11/12/2015	13:00:57	1087.310000	1.000000	14.400000
11/12/2015	13:00:57	1087.310000	1.000000	14.400000
11/12/2015	13:00:58	1087.310000	1.000000	14.400000
11/12/2015	13:00:58	1087.940000	1.000000	14.500000
11/12/2015	13:00:58	1087.940000	1.000000	14.500000
11/12/2015	13:00:58	1087.940000	1.000000	14.500000
11/12/2015	13:00:58	1087.940000	1.000000	14.500000
11/12/2015	13:00:59	1087.940000	1.000000	14.500000
11/12/2015	13:00:59	1087.940000	1.000000	14.500000
11/12/2015	13:00:59	1087.940000	1.000000	14.500000
11/12/2015	13:00:59	1087.940000	1.000000	14.500000
11/12/2015	13:00:59	1087.940000	1.000000	14.500000
11/12/2015	13:01:00	1087.940000	1.000000	14.500000
11/12/2015	13:01:00	1087.940000	1.000000	14.500000
11/12/2015	13:01:00	1087.940000	1.000000	14.500000
11/12/2015	13:01:00	1087.940000	1.000000	14.500000
11/12/2015	13:01:00	1087.940000	1.000000	14.500000
11/12/2015	13:01:01	1087.940000	1.000000	14.500000
11/12/2015	13:01:01	1087.940000	1.000000	14.500000
11/12/2015	13:01:01	1087.940000	1.000000	14.500000
11/12/2015	13:01:01	1087.940000	1.000000	14.500000
11/12/2015	13:01:01	1087.940000	1.000000	14.500000
11/12/2015	13:01:02	1087.940000	1.000000	14.500000
11/12/2015	13:01:02	1088.230000	1.000000	14.400000
11/12/2015	13:01:02	1088.230000	1.000000	14.400000
11/12/2015	13:01:02	1088.230000	1.000000	14.400000
11/12/2015	13:01:03	1088.230000	1.000000	14.400000
11/12/2015	13:01:03	1088.230000	1.000000	14.400000
11/12/2015	13:01:03	1088.230000	1.000000	14.400000
11/12/2015	13:01:03	1088.230000	1.000000	14.400000
11/12/2015	13:01:03	1088.230000	1.000000	14.400000
11/12/2015	13:01:04	1088.230000	1.000000	14.400000
11/12/2015	13:01:04	1088.230000	1.000000	14.400000
11/12/2015	13:01:04	1088.230000	1.000000	14.400000
11/12/2015	13:01:04	1088.230000	1.000000	14.400000
11/12/2015	13:01:04	1088.230000	1.000000	14.400000
11/12/2015	13:01:05	1088.230000	1.000000	14.400000
11/12/2015	13:01:05	1088.230000	1.000000	14.400000
11/12/2015	13:01:05	1088.230000	1.000000	14.400000
11/12/2015	13:01:05	1088.230000	1.000000	14.400000
11/12/2015	13:01:05	1088.230000	1.000000	14.400000
11/12/2015	13:01:06	1088.230000	1.000000	14.400000
11/12/2015	13:01:06	1088.230000	1.000000	14.400000
11/12/2015	13:01:26	944.550000	2.000000	14.500000
11/12/2015	13:01:26	944.550000	2.000000	14.500000
11/12/2015	13:01:26	944.550000	2.000000	14.500000
11/12/2015	13:01:26	944.550000	2.000000	14.500000
11/12/2015	13:01:27	944.550000	2.000000	14.500000
11/12/2015	13:01:27	944.550000	2.000000	14.500000
11/12/2015	13:01:27	944.550000	2.000000	14.500000
11/12/2015	13:01:27	944.550000	2.000000	14.500000
11/12/2015	13:01:27	944.550000	2.000000	14.500000
11/12/2015	13:01:28	944.550000	2.000000	14.500000
11/12/2015	13:01:28	944.550000	2.000000	14.500000
11/12/2015	13:01:28	944.550000	2.000000	14.500000
11/12/2015	13:01:28	944.550000	2.000000	14.500000
11/12/2015	13:01:29	944.550000	2.000000	14.500000
11/12/2015	13:01:29	944.550000	2.000000	14.500000
11/12/2015	13:01:29	944.550000	2.000000	14.500000
11/12/2015	13:01:29	944.550000	2.000000	14.500000
11/12/2015	13:01:29	944.550000	2.000000	14.500000
11/12/2015	13:01:30	944.550000	2.000000	14.500000
11/12/2015	13:01:30	944.550000	2.000000	14.500000
11/12/2015	13:01:30	944.870000	2.000000	14.500000
11/12/2015	13:01:30	944.870000	2.000000	14.500000
11/12/2015	13:01:30	944.870000	2.000000	14.500000
11/12/2015	13:01:31	944.870000	2.000000	14.500000
11/12/2015	13:01:31	944.870000	2.000000	14.500000
11/12/2015	13:01:31	944.870000	2.000000	14.500000
11/12/2015	13:01:31	944.870000	2.000000	14.500000
11/12/2015	13:01:31	944.870000	2.000000	14.500000
11/12/2015	13:01:32	944.870000	2.000000	14.500000
11/12/2015	13:01:32	944.870000	2.000000	14.500000
11/12/2015	13:01:32	944.870000	2.000000	14.500000
11/12/2015	13:01:32	944.870000	2.000000	14.500000
11/12/2015	13:01:32	944.870000	2.000000	14.500000
11/12/2015	13:01:33	944.870000	2.000000	14.500000
11/12/2015	13:01:33	944.870000	2.000000	14.500000
11/12/2015	13:01:33	944.870000	2.000000	14.500000
11/12/2015	13:01:33	944.870000	2.000000	14.500000
11/12/2015	13:01:33	944.870000	2.000000	14.500000
11/12/2015	13:01:34	944.870000	2.000000	14.500000
11/12/2015	13:01:34	944.870000	2.000000	14.500000
11/12/2015	13:01:34	943.800000	2.000000	14.500000
11/12/2015	13:01:34	943.800000	2.000000	14.500000
11/12/2015	13:01:34	943.800000	2.000000	14.500000
11/12/2015	13:01:35	943.800000	2.000000	14.500000
11/12/2015	13:01:35	943.800000	2.000000	14.500000
11/12/2015	13:01:35	943.800000	2.000000	14.500000
11/12/2015	13:01:35	943.800000	2.000000	14.500000
11/12/2015	13:01:35	943.800000	2.000000	14.500000
11/12/2015	13:01:36	943.800000	2.000000	14.500000
11/12/2015	13:01:36	943.800000	2.000000	14.500000
11/12/2015	13:01:36	943.800000	2.000000	14.500000
11/12/2015	13:01:36	943.800000	2.000000	14.500000
11/12/2015	13:01:36	943.800000	2.000000	14.500000
11/12/2015	13:01:37	943.800000	2.000000	14.500000
11/12/2015	13:01:37	943.800000	2.000000	14.500000
11/12/2015	13:01:37	943.800000	2.000000	14.500000
11/12/2015	13:01:37	943.800000	2.000000	14.500000
11/12/2015	13:01:37	943.800000	2.000000	14.500000
11/12/2015	13:01:38	943.800000	2.000000	14.500000
11/12/2015	13:01:38	942.520000	2.000000	14.500000
11/12/2015	13:01:38	942.520000	2.000000	14.500000
11/12/2015	13:01:38	942.520000	2.000000	14.500000
11/12/2015	13:01:38	942.520000	2.000000	14.500000
11/12/2015	13:01:39	942.520000	2.000000	14.500000
11/12/2015	13:01:39	942.520000	2.000000	14.500000
11/12/2015	13:01:39	942.520000	2.000000	14.500000
11/12/2015	13:01:39	942.520000	2.000000	14.500000
11/12/2015	13:01:39	942.520000	2.000000	14.500000
11/12/2015	13:01:40	942.520000	2.000000	14.500000
11/12/2015	13:01:40	942.520000	2.000000	14.500000
11/12/2015	13:01:40	942.520000	2.000000	14.500000
11/12/2015	13:01:40	942.520000	2.000000	14.500000
11/12/2015	13:01:40	942.520000	2.000000	14.500000
11/12/2015	13:01:41	942.520000	2.000000	14.500000
11/12/2015	13:01:41	942.520000	2.000000	14.500000
11/12/2015	13:01:41	942.520000	2.000000	14.500000
11/12/2015	13:01:41	942.520000	2.000000	14.500000
11/12/2015	13:01:42	942.520000	2.000000	14.500000
11/12/2015	13:01:42	942.520000	2.000000	14.500000
11/12/2015	13:01:42	937.900000	2.000000	14.500000
11/12/2015	13:01:42	937.900000	2.000000	14.500000
11/12/2015	13:01:42	937.900000	2.000000	14.500000
11/12/2015	13:01:43	937.900000	2.000000	14.500000
11/12/2015	13:01:43	937.900000	2.000000	14.500000
11/12/2015	13:01:43	937.900000	2.000000	14.500000
11/12/2015	13:01:43	937.900000	2.000000	14.500000
11/12/2015	13:01:43	937.900000	2.000000	14.500000
11/12/2015	13:01:44	937.900000	2.000000	14.500000
11/12/2015	13:01:44	937.900000	2.000000	14.500000
11/12/2015	13:01:44	937.900000	2.000000	14.500000
11/12/2015	13:01:44	937.900000	2.000000	14.500000
11/12/2015	13:01:44	937.900000	2.000000	14.500000
11/12/2015	13:01:45	937.900000	2.000000	14.500000
11/12/2015	13:01:45	937.900000	2.000000	14.500000
11/12/2015	13:01:45	937.900000	2.000000	14.500000
11/12/2015	13:01:45	937.900000	2.000000	14.500000
11/12/2015	13:01:45	937.900000	2.000000	14.500000
11/12/2015	13:01:46	937.900000	2.000000	14.500000
11/12/2015	13:01:46	937.900000	2.000000	14.500000
11/12/2015	13:02:06	342.140000	3.000000	14.500000
11/12/2015	13:02:06	342.140000	3.000000	14.500000
11/12/2015	13:02:06	342.140000	3.000000	14.500000
11/12/2015	13:02:06	342.140000	3.000000	14.500000
11/12/2015	13:02:07	342.140000	3.000000	14.500000
11/12/2015	13:02:07	342.140000	3.000000	14.500000
11/12/2015	13:02:07	342.140000	3.000000	14.500000
11/12/2015	13:02:07	342.140000	3.000000	14.500000
11/12/2015	13:02:08	342.140000	3.000000	14.500000
11/12/2015	13:02:08	342.140000	3.000000	14.500000
11/12/2015	13:02:08	342.140000	3.000000	14.500000
11/12/2015	13:02:08	342.140000	3.000000	14.500000
11/12/2015	13:02:08	342.140000	3.000000	14.500000
11/12/2015	13:02:09	342.140000	3.000000	14.500000
11/12/2015	13:02:09	342.140000	3.000000	14.500000
11/12/2015	13:02:09	342.140000	3.000000	14.500000
11/12/2015	13:02:09	342.140000	3.000000	14.500000
11/12/2015	13:02:09	342.140000	3.000000	14.500000
11/12/2015	13:02:10	342.140000	3.000000	14.500000
11/12/2015	13:02:10	342.140000	3.000000	14.500000
11/12/2015	13:02:10	358.770000	3.000000	14.500000
11/12/2015	13:02:10	358.770000	3.000000	14.500000
11/12/2015	13:02:10	358.770000	3.000000	14.500000
11/12/2015	13:02:11	358.770000	3.000000	14.500000
11/12/2015	13:02:11	358.770000	3.000000	14.500000
11/12/2015	13:02:11	358.770000	3.000000	14.500000
11/12/2015	13:02:11	358.770000	3.000000	14.500000
11/12/2015	13:02:11	358.770000	3.000000	14.500000
11/12/2015	13:02:12	358.770000	3.000000	14.500000
11/12/2015	13:02:12	358.770000	3.000000	14.500000
11/12/2015	13:02:12	358.770000	3.000000	14.500000
11/12/2015	13:02:12	358.770000	3.000000	14.500000
11/12/2015	13:02:12	358.770000	3.000000	14.500000
11/12/2015	13:02:13	358.770000	3.000000	14.500000
11/12/2015	13:02:13	358.770000	3.000000	14.500000
11/12/2015	13:02:13	358.770000	3.000000	14.500000
11/12/2015	13:02:13	358.770000	3.000000	14.500000
11/12/2015	13:02:13	358.770000	3.000000	14.500000
11/12/2015	13:02:14	358.770000	3.000000	14.500000
11/12/2015	13:02:14	358.770000	3.000000	14.500000
11/12/2015	13:02:14	378.700000	3.000000	14.500000
11/12/2015	13:02:14	378.700000	3.000000	14.500000
11/12/2015	13:02:14	378.700000	3.000000	14.500000
11/12/2015	13:02:15	378.700000	3.000000	14.500000
11/12/2015	13:02:15	378.700000	3.000000	14.500000
11/12/2015	13:02:15	378.700000	3.000000	14.500000
11/12/2015	13:02:15	378.700000	3.000000	14.500000
11/12/2015	13:02:15	378.700000	3.000000	14.500000
11/12/2015	13:02:16	378.700000	3.000000	14.500000
11/12/2015	13:02:16	378.700000	3.000000	14.500000
11/12/2015	13:02:16	378.700000	3.000000	14.500000
11/12/2015	13:02:16	378.700000	3.000000	14.500000
11/12/2015	13:02:16	378.700000	3.000000	14.500000
11/12/2015	13:02:17	378.700000	3.000000	14.500000
11/12/2015	13:02:17	378.700000	3.000000	14.500000
11/12/2015	13:02:17	378.700000	3.000000	14.500000
11/12/2015	13:02:17	378.700000	3.000000	14.500000
11/12/2015	13:02:17	378.700000	3.000000	14.500000
11/12/2015	13:02:18	378.700000	3.000000	14.500000
11/12/2015	13:02:18	400.880000	3.000000	14.500000
11/12/2015	13:02:18	400.880000	3.000000	14.500000
11/12/2015	13:02:18	400.880000	3.000000	14.500000
